EmpDepartment,EmpJobRole,EmpEnvironmentSatisfaction,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating
0.452343838485867,0.20101724857097783,1.2010435002220499,-1.167987752860659,-1.0575899876799697,1.0868762899079178,1.0255463443385064,1.4775674137055292,1.1206698184309147,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.05312994252386313,1.7903381698874103,0.457468213713316,0.7505395033985718,-0.6688340173582746,1.1206698184309147,4
1.0415569795258024,0.8372037055868201,0.28885856334454374,0.5042989626445349,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,3
1.0415569795258024,1.0492658579254344,0.28885856334454374,-0.8892733002764601,0.3663740911037203,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
1.0415569795258024,1.0492658579254344,-0.6233263735329623,1.3404423203971318,-1.0575899876799697,-0.48664390057858664,-0.6244947013011015,-0.6688340173582746,-0.30466540373877,3
-0.7260824435940038,-1.0713556654607068,-1.5355113104104683,0.22558451006033586,0.3663740911037203,-0.48664390057858664,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,2
1.0415569795258024,-0.2231070561062504,-0.6233263735329623,-0.33184439510806213,-2.48155406646366,-0.17193986248128576,-0.07448101942123223,-0.6688340173582746,-0.019598359304833064,2
-1.3152955846339391,-1.283417817799321,-0.6233263735329623,-0.8892733002764601,0.3663740911037203,-0.17193986248128576,-0.34948786036116686,-0.36220524149201694,0.2654686851291039,3
1.0415569795258024,1.0492658579254344,1.2010435002220499,0.22558451006033586,-1.0575899876799697,-0.8013479386758875,-0.6244947013011015,-0.36220524149201694,-1.1598665370405807,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-0.05312994252386313,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,-0.36220524149201694,-0.589732448172707,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.8892733002764601,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.6688340173582746,-0.589732448172707,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,1.3404423203971318,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,4
0.452343838485867,0.41307940090959194,1.2010435002220499,-0.33184439510806213,-1.0575899876799697,-0.014587843432635311,0.7505395033985718,-0.36220524149201694,0.8356027739969778,3
0.452343838485867,-0.011044903767636277,-0.6233263735329623,-0.33184439510806213,1.7903381698874103,-0.32929188152993616,-1.1745083831809708,-0.36220524149201694,-0.019598359304833064,3
0.452343838485867,0.6251415532482061,-1.5355113104104683,1.3404423203971318,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,-0.6688340173582746,-1.1598665370405807,3
0.452343838485867,-0.011044903767636277,-0.6233263735329623,1.3404423203971318,0.3663740911037203,1.0868762899079178,1.300553185278441,-0.36220524149201694,2.2609379961666622,2
-1.9045087256738746,-1.7075421224765492,0.28885856334454374,0.22558451006033586,-1.0575899876799697,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
0.452343838485867,1.4733901626026624,-0.6233263735329623,-0.8892733002764601,-1.0575899876799697,0.457468213713316,0.7505395033985718,-0.36220524149201694,1.4057368628648517,2
-1.3152955846339391,-1.283417817799321,0.28885856334454374,-1.167987752860659,-1.0575899876799697,2.9751005184917227,2.6755873899781144,0.25105231024049857,-1.1598665370405807,3
-1.3152955846339391,-1.495479970137935,0.28885856334454374,-0.6105588476922611,0.3663740911037203,1.4015803280052186,0.47553266245863707,-0.6688340173582746,2.5460050406005994,3
1.0415569795258024,0.8372037055868201,-0.6233263735329623,-0.33184439510806213,0.3663740911037203,0.6148202327619664,1.5755600262183758,0.5576810861067563,-0.8747994926066439,2
-1.3152955846339391,1.8975144672798907,-0.6233263735329623,1.3404423203971318,-2.48155406646366,-0.32929188152993616,-0.8995015422410362,-0.6688340173582746,-0.30466540373877,3
-1.3152955846339391,-1.495479970137935,1.2010435002220499,-0.6105588476922611,0.3663740911037203,-0.014587843432635311,0.7505395033985718,-0.36220524149201694,0.8356027739969778,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-1.167987752860659,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,0.7830134152287339,0.3663740911037203,0.14276417561601512,0.7505395033985718,1.4775674137055292,0.2654686851291039,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,1.061727867812933,0.3663740911037203,-0.48664390057858664,-0.6244947013011015,-0.36220524149201694,-0.8747994926066439,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,2.455300130733928,-1.0575899876799697,1.2442283089565682,2.125573708098245,2.7040825171705603,1.9758709517327255,4
0.452343838485867,1.4733901626026624,0.28885856334454374,-0.6105588476922611,-1.0575899876799697,-0.958699957724538,-1.1745083831809708,-0.36220524149201694,-1.1598665370405807,3
-1.3152955846339391,-1.9196042748151632,0.28885856334454374,-0.05312994252386313,0.3663740911037203,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,1.619156772981331,-1.0575899876799697,0.457468213713316,1.300553185278441,0.864309861973014,1.1206698184309147,4
-1.3152955846339391,-1.283417817799321,1.2010435002220499,1.619156772981331,-1.0575899876799697,0.30011619466466555,0.7505395033985718,-0.36220524149201694,0.8356027739969778,4
-1.3152955846339391,-1.283417817799321,1.2010435002220499,1.3404423203971318,-1.0575899876799697,-0.48664390057858664,-0.6244947013011015,-0.055576465625759186,-0.30466540373877,4
-1.3152955846339391,-1.283417817799321,-0.6233263735329623,0.5042989626445349,0.3663740911037203,0.457468213713316,-0.07448101942123223,-0.6688340173582746,1.4057368628648517,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.6105588476922611,0.3663740911037203,-0.32929188152993616,-0.34948786036116686,-0.36220524149201694,-0.589732448172707,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-1.167987752860659,0.3663740911037203,-0.014587843432635311,0.7505395033985718,-0.36220524149201694,0.8356027739969778,3
-1.3152955846339391,-1.283417817799321,-1.5355113104104683,-0.6105588476922611,0.3663740911037203,-0.48664390057858664,-0.34948786036116686,-0.36220524149201694,-0.30466540373877,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.33184439510806213,0.3663740911037203,0.14276417561601512,0.7505395033985718,-0.055576465625759186,0.8356027739969778,3
-1.3152955846339391,1.8975144672798907,1.2010435002220499,0.22558451006033586,-1.0575899876799697,-0.48664390057858664,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
-1.3152955846339391,-1.9196042748151632,0.28885856334454374,-0.05312994252386313,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
0.452343838485867,-0.4351692084448645,-1.5355113104104683,-0.6105588476922611,0.3663740911037203,0.7721722518106169,1.300553185278441,0.864309861973014,1.1206698184309147,2
-1.3152955846339391,1.2613280102640483,-0.6233263735329623,-0.6105588476922611,0.3663740911037203,1.558932347053869,1.8505668671583104,2.7040825171705603,1.1206698184309147,3
0.452343838485867,1.4733901626026624,1.2010435002220499,-0.8892733002764601,0.3663740911037203,0.14276417561601512,0.7505395033985718,1.4775674137055292,0.8356027739969778,3
-0.7260824435940038,-1.0713556654607068,1.2010435002220499,-0.05312994252386313,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,3
-1.3152955846339391,1.2613280102640483,0.28885856334454374,1.3404423203971318,0.3663740911037203,-0.643995919627237,-1.1745083831809708,-0.6688340173582746,-0.589732448172707,4
0.452343838485867,-0.011044903767636277,-0.6233263735329623,-0.05312994252386313,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,0.5576810861067563,-0.30466540373877,2
1.0415569795258024,0.8372037055868201,1.2010435002220499,2.455300130733928,1.7903381698874103,0.6148202327619664,1.300553185278441,1.1709386378392717,0.8356027739969778,4
0.452343838485867,0.41307940090959194,1.2010435002220499,-0.8892733002764601,1.7903381698874103,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.33184439510806213,1.7903381698874103,2.03098840419982,-0.07448101942123223,0.5576810861067563,1.1206698184309147,3
-1.3152955846339391,-1.283417817799321,-1.5355113104104683,-0.6105588476922611,0.3663740911037203,-0.8013479386758875,-0.8995015422410362,-0.36220524149201694,-0.589732448172707,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,0.7830134152287339,-1.0575899876799697,0.14276417561601512,0.7505395033985718,-0.36220524149201694,-0.8747994926066439,3
0.452343838485867,-0.011044903767636277,0.28885856334454374,-0.8892733002764601,-1.0575899876799697,-0.48664390057858664,-0.8995015422410362,-0.6688340173582746,-0.30466540373877,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,-1.167987752860659,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,-0.6688340173582746,-0.019598359304833064,3
-1.9045087256738746,-1.7075421224765492,1.2010435002220499,2.176585678149729,0.3663740911037203,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,4
-1.3152955846339391,-1.9196042748151632,0.28885856334454374,-0.6105588476922611,0.3663740911037203,1.558932347053869,2.6755873899781144,3.010711293036818,1.1206698184309147,3
-1.3152955846339391,-1.283417817799321,0.28885856334454374,-1.167987752860659,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,3
-1.3152955846339391,1.2613280102640483,0.28885856334454374,-0.05312994252386313,-2.48155406646366,-0.32929188152993616,-0.34948786036116686,-0.36220524149201694,-0.019598359304833064,3
-1.3152955846339391,-1.283417817799321,-1.5355113104104683,-0.33184439510806213,0.3663740911037203,0.14276417561601512,0.7505395033985718,-0.6688340173582746,0.2654686851291039,3
0.452343838485867,0.41307940090959194,1.2010435002220499,-0.33184439510806213,0.3663740911037203,0.457468213713316,1.300553185278441,-0.6688340173582746,1.4057368628648517,3
0.452343838485867,0.41307940090959194,0.28885856334454374,-0.8892733002764601,0.3663740911037203,-0.958699957724538,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
-0.1368693025540684,-0.6472313607834786,-0.6233263735329623,0.5042989626445349,-1.0575899876799697,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,2
-1.3152955846339391,-1.283417817799321,0.28885856334454374,-0.8892733002764601,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.33184439510806213,0.3663740911037203,0.457468213713316,0.7505395033985718,-0.6688340173582746,-0.019598359304833064,3
-0.1368693025540684,-0.2231070561062504,1.2010435002220499,-0.33184439510806213,0.3663740911037203,-0.014587843432635311,-0.34948786036116686,1.4775674137055292,0.8356027739969778,3
0.452343838485867,0.6251415532482061,0.28885856334454374,1.89787122556553,-1.0575899876799697,-0.17193986248128576,-0.34948786036116686,0.25105231024049857,-0.30466540373877,4
1.0415569795258024,0.8372037055868201,-0.6233263735329623,0.22558451006033586,0.3663740911037203,-0.014587843432635311,0.20052582151870244,-0.6688340173582746,0.8356027739969778,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,0.5042989626445349,0.3663740911037203,0.457468213713316,1.300553185278441,1.784196189571787,1.1206698184309147,3
0.452343838485867,-0.4351692084448645,-0.6233263735329623,-0.6105588476922611,1.7903381698874103,-0.17193986248128576,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,2
1.0415569795258024,0.8372037055868201,0.28885856334454374,-1.167987752860659,0.3663740911037203,-0.32929188152993616,-0.6244947013011015,-0.36220524149201694,-0.019598359304833064,3
-1.3152955846339391,-1.283417817799321,-1.5355113104104683,-0.33184439510806213,0.3663740911037203,2.3456924422971213,0.47553266245863707,0.864309861973014,3.686273218336347,3
1.0415569795258024,0.8372037055868201,-0.6233263735329623,-0.33184439510806213,-1.0575899876799697,-0.014587843432635311,0.7505395033985718,-0.6688340173582746,-0.8747994926066439,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-1.167987752860659,0.3663740911037203,0.30011619466466555,1.0255463443385064,1.4775674137055292,0.8356027739969778,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-0.33184439510806213,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
1.0415569795258024,1.0492658579254344,-1.5355113104104683,-0.05312994252386313,-1.0575899876799697,0.30011619466466555,1.0255463443385064,-0.6688340173582746,-1.1598665370405807,3
1.0415569795258024,0.8372037055868201,-1.5355113104104683,-0.6105588476922611,-2.48155406646366,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,2
1.0415569795258024,1.0492658579254344,1.2010435002220499,-0.6105588476922611,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
-0.1368693025540684,-0.6472313607834786,0.28885856334454374,-1.167987752860659,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-1.1598665370405807,3
-1.3152955846339391,-1.9196042748151632,-1.5355113104104683,0.7830134152287339,1.7903381698874103,-0.014587843432635311,0.20052582151870244,-0.6688340173582746,0.8356027739969778,3
-1.3152955846339391,1.8975144672798907,0.28885856334454374,-0.6105588476922611,-1.0575899876799697,-0.17193986248128576,0.20052582151870244,-0.6688340173582746,-0.30466540373877,3
0.452343838485867,-0.011044903767636277,1.2010435002220499,0.22558451006033586,-1.0575899876799697,-0.32929188152993616,-0.6244947013011015,-0.6688340173582746,-0.30466540373877,3
1.0415569795258024,0.8372037055868201,1.2010435002220499,-0.8892733002764601,1.7903381698874103,-0.32929188152993616,-0.8995015422410362,-0.6688340173582746,-0.019598359304833064,3
-1.3152955846339391,-1.283417817799321,0.28885856334454374,-0.8892733002764601,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,-0.36220524149201694,-0.019598359304833064,3
-1.3152955846339391,1.2613280102640483,0.28885856334454374,0.22558451006033586,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,3
0.452343838485867,-0.011044903767636277,1.2010435002220499,-1.167987752860659,0.3663740911037203,-0.32929188152993616,-0.07448101942123223,-0.6688340173582746,-0.019598359304833064,3
0.452343838485867,0.6251415532482061,1.2010435002220499,-0.6105588476922611,0.3663740911037203,-0.48664390057858664,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,3
0.452343838485867,-0.4351692084448645,0.28885856334454374,-0.05312994252386313,-1.0575899876799697,-0.32929188152993616,-0.07448101942123223,-0.6688340173582746,-0.30466540373877,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-0.33184439510806213,0.3663740911037203,4.548620708978227,1.5755600262183758,0.5576810861067563,2.5460050406005994,3
-1.3152955846339391,1.2613280102640483,0.28885856334454374,-1.167987752860659,-1.0575899876799697,-0.17193986248128576,0.20052582151870244,-0.36220524149201694,-0.8747994926066439,3
0.452343838485867,0.6251415532482061,1.2010435002220499,2.176585678149729,0.3663740911037203,-0.32929188152993616,-0.6244947013011015,0.25105231024049857,-1.1598665370405807,4
0.452343838485867,-0.2231070561062504,1.2010435002220499,-1.167987752860659,0.3663740911037203,2.3456924422971213,3.5006079127979186,0.5576810861067563,0.8356027739969778,3
-1.3152955846339391,1.8975144672798907,-0.6233263735329623,0.7830134152287339,-1.0575899876799697,-0.014587843432635311,0.7505395033985718,1.1709386378392717,-0.589732448172707,3
1.0415569795258024,1.0492658579254344,-0.6233263735329623,-0.33184439510806213,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-0.589732448172707,2
1.0415569795258024,0.8372037055868201,-1.5355113104104683,2.176585678149729,1.7903381698874103,1.2442283089565682,1.300553185278441,2.3974537413043024,1.6908039072987886,2
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-0.6105588476922611,0.3663740911037203,0.6148202327619664,1.300553185278441,0.864309861973014,1.4057368628648517,3
0.452343838485867,-0.011044903767636277,-1.5355113104104683,1.3404423203971318,0.3663740911037203,-0.48664390057858664,-0.34948786036116686,-0.36220524149201694,-0.30466540373877,2
0.452343838485867,-0.011044903767636277,-1.5355113104104683,0.22558451006033586,0.3663740911037203,-0.48664390057858664,-0.6244947013011015,-0.36220524149201694,-1.1598665370405807,2
-1.3152955846339391,1.2613280102640483,0.28885856334454374,1.061727867812933,1.7903381698874103,1.8736363851511697,1.5755600262183758,-0.055576465625759186,0.8356027739969778,3
-0.1368693025540684,-0.6472313607834786,0.28885856334454374,0.22558451006033586,0.3663740911037203,0.30011619466466555,-1.1745083831809708,-0.36220524149201694,0.8356027739969778,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-1.167987752860659,0.3663740911037203,0.9295242708592674,2.125573708098245,2.7040825171705603,1.4057368628648517,3
1.0415569795258024,0.8372037055868201,-0.6233263735329623,0.5042989626445349,-2.48155406646366,-0.643995919627237,-0.8995015422410362,-0.36220524149201694,-0.589732448172707,3
0.452343838485867,0.6251415532482061,1.2010435002220499,-0.8892733002764601,0.3663740911037203,2.03098840419982,1.300553185278441,0.25105231024049857,0.8356027739969778,3
1.0415569795258024,0.8372037055868201,-1.5355113104104683,1.061727867812933,0.3663740911037203,-0.643995919627237,-0.6244947013011015,-0.36220524149201694,-0.589732448172707,2
1.0415569795258024,-0.2231070561062504,1.2010435002220499,-0.33184439510806213,0.3663740911037203,0.6148202327619664,-0.07448101942123223,-0.6688340173582746,1.1206698184309147,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.6105588476922611,1.7903381698874103,2.3456924422971213,2.6755873899781144,3.317340068903076,0.2654686851291039,3
1.0415569795258024,0.8372037055868201,-0.6233263735329623,0.22558451006033586,0.3663740911037203,0.6148202327619664,1.0255463443385064,0.864309861973014,0.8356027739969778,2
-1.3152955846339391,-1.283417817799321,-1.5355113104104683,-0.33184439510806213,0.3663740911037203,-0.8013479386758875,-0.6244947013011015,-0.055576465625759186,-1.1598665370405807,3
1.0415569795258024,0.8372037055868201,0.28885856334454374,-0.8892733002764601,1.7903381698874103,0.457468213713316,1.0255463443385064,2.0908249654380446,0.5505357295630409,3
0.452343838485867,0.41307940090959194,-0.6233263735329623,0.5042989626445349,-1.0575899876799697,1.7162843661025193,0.7505395033985718,-0.055576465625759186,2.5460050406005994,2
-0.1368693025540684,-0.6472313607834786,-0.6233263735329623,1.89787122556553,0.3663740911037203,-0.48664390057858664,-0.6244947013011015,-0.6688340173582746,-0.589732448172707,3
-1.9045087256738746,-1.7075421224765492,0.28885856334454374,0.5042989626445349,-1.0575899876799697,1.4015803280052186,1.0255463443385064,0.5576810861067563,1.9758709517327255,3
1.0415569795258024,0.8372037055868201,-1.5355113104104683,1.061727867812933,0.3663740911037203,-1.1160519767731885,-1.1745083831809708,-0.6688340173582746,-1.1598665370405807,3
-1.3152955846339391,-1.283417817799321,1.2010435002220499,-0.05312994252386313,0.3663740911037203,0.30011619466466555,1.0255463443385064,-0.6688340173582746,1.1206698184309147,3
1.0415569795258024,1.0492658579254344,-0.6233263735329623,-0.6105588476922611,0.3663740911037203,-0.958699957724538,-1.1745083831809708,-0.36220524149201694,-1.1598665370405807,3
-1.3152955846339391,1.2613280102640483,0.28885856334454374,2.734014583318127,1.7903381698874103,0.9295242708592674,1.0255463443385064,-0.6688340173582746,1.1206698184309147,4
-1.3152955846339391,-1.495479970137935,0.28885856334454374,-0.33184439510806213,-1.0575899876799697,0.6148202327619664,1.300553185278441,0.5576810861067563,1.6908039072987886,3
1.0415569795258024,1.0492658579254344,0.28885856334454374,-0.05312994252386313,-1.0575899876799697,0.9295242708592674,0.7505395033985718,1.1709386378392717,0.8356027739969778,3
0.452343838485867,-0.4351692084448645,0.28885856334454374,-0.6105588476922611,0.3663740911037203,-0.17193986248128576,-0.6244947013011015,0.5576810861067563,-0.8747994926066439,3
0.452343838485867,0.20101724857097783,-0.6233263735329623,1.3404423203971318,0.3663740911037203,-0.17193986248128576,-0.6244947013011015,-0.6688340173582746,-0.30466540373877,3
0.452343838485867,-0.011044903767636277,-1.5355113104104683,2.176585678149729,0.3663740911037203,1.558932347053869,2.6755873899781144,3.010711293036818,1.9758709517327255,2
-1.3152955846339391,-1.283417817799321,0.28885856334454374,-0.33184439510806213,0.3663740911037203,0.6148202327619664,1.5755600262183758,-0.055576465625759186,1.4057368628648517,3
